Date,Team Name,Employee Name,Step Count
2020/12/02,Mgrs,Chetan,10000
2020/12/02,Mgrs,Pushkal,20000
2020/12/02,Devs,Rishabh,5000
2020/12/02,Leads,Yogesh,15000
2020/12/03,Mgrs,Chetan,12000
2020/12/03,Mgrs,Pushkal,18000
2020/12/03,Devs,Rishabh,3000
2020/12/03,Leads,Yogesh,2000
2020/12/04,Mgrs,Chetan,8000
2020/12/04,Mgrs,Pushkal,21000
2020/12/04,Devs,Rishabh,8000
2020/12/04,Leads,Yogesh,12000
2020/12/05,Mgrs,Chetan,7600
2020/12/05,Mgrs,Pushkal,15000
2020/12/05,Devs,Rishabh,12000
2020/12/05,Leads,Yogesh,10000
2020/12/06,Mgrs,Chetan,5000
2020/12/06,Mgrs,Pushkal,15000
2020/12/06,Devs,Rishabh,3750
2020/12/06,Leads,Yogesh,7400
2020/12/07,Mgrs,Chetan,9000
2020/12/07,Mgrs,Pushkal,18000
2020/12/07,Devs,Rishabh,11300
2020/12/07,Leads,Yogesh,16000
2020/12/08,Mgrs,Chetan,6000
2020/12/08,Mgrs,Pushkal,12450
2020/12/08,Devs,Rishabh,13000
2020/12/08,Leads,Yogesh,15340